39		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/44.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/200.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1231645217
40		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/38.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/71.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1230490542
40		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/38.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/71.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1231645217
41		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/29.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/250.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1230490542
41		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/29.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/250.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1231645217
42		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/152.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/215.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1230490542
42		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/152.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/215.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1231645217
43		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/105.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/135.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン2	1230490542
43		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/105.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/135.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン2	1231645217
44		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/63.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/278.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1230490542
44		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/63.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/278.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1231645217
45		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/74.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/200.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1229150254
45		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/74.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/200.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1234283846
46		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/164.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/258.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1229150254
46		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/164.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/258.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1234283846
47		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/120.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/215.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1229150254
47		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/120.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/215.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン1	1234283846
48		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/10.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/122.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン2	1229150254
48		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/10.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/122.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン2	1234283846
49		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/116.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/237.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン2	1229150254
49		直感で「クリックしたいと思った」ボタンを選んでください	ボタン1	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/116.png	ボタン1	ボタン2	https://www.u.tsukuba.ac.jp/~s2010780/experimentA/image/237.png	ボタン2	提示されているボタンをクリックして選択するのではなく、ボタン画像の下にある白いボタンをクリックして選択してください。	ボタン2	1234283846
